idade,renda_mensal,horas_estudo,experiencia_anos,desempenho
22,2500,2,1,58
25,3200,3,2,65
28,4000,4,3,72
30,4500,5,5,80
35,5200,4,8,85
40,6100,3,12,88
23,2700,2,1,60
27,3900,4,3,70
31,4700,5,6,82
36,5400,4,9,86
41,6200,3,13,89
24,3000,3,2,64
29,4200,4,4,75
33,5000,5,7,84
38,5800,4,10,87
42,6500,2,14,90
26,3500,,2,68
32,,5,6,81
37,5600,4,,86
45,7000,2,16,92
21,2400,1,0,55
34,5100,5,8,83
39,5900,3,11,88
43,6700,2,15,91
20,2300,1,0,53
44,6900,,15,91
29,4100,4,4,74
31,4800,5,6,
27,3800,3,3,69
36,5500,4,9,85
